Period,"Financial obligations ratio, seasonally adjusted","Consumer debt service ratio, seasonally adjusted","Debt service ratio, seasonally adjusted","Mortgage debt service ratio, seasonally adjusted",Year,Quarter
1990Q1,16.900919,5.635607,11.649150,6.013543,1990,Q1
1990Q2,16.875752,5.540660,11.600660,6.060000,1990,Q2
1990Q3,16.888249,5.481259,11.583131,6.101873,1990,Q3
1990Q4,16.960268,5.419602,11.604449,6.184847,1990,Q4
1991Q1,16.960137,5.355239,11.578032,6.222793,1991,Q1
1991Q2,16.818953,5.238545,11.434237,6.195692,1991,Q2
1991Q3,16.703078,5.137354,11.318681,6.181328,1991,Q3
1991Q4,16.479746,5.017251,11.117333,6.100082,1991,Q4
1992Q1,16.160733,4.867179,10.855581,5.988402,1992,Q1
1992Q2,15.971127,4.774439,10.680886,5.906447,1992,Q2
1992Q3,15.826784,4.702399,10.540050,5.837651,1992,Q3
1992Q4,15.752581,4.660212,10.455215,5.795003,1992,Q4
1993Q1,15.673178,4.652557,10.419139,5.766582,1993,Q1
1993Q2,15.593555,4.648903,10.354430,5.705527,1993,Q2
1993Q3,15.669738,4.705303,10.405427,5.700123,1993,Q3
1993Q4,15.641764,4.755414,10.368518,5.613104,1993,Q4
1994Q1,15.690103,4.831917,10.388445,5.556527,1994,Q1
1994Q2,15.761009,4.924236,10.452491,5.528256,1994,Q2
1994Q3,15.914829,5.035871,10.586958,5.551088,1994,Q3
1994Q4,15.995620,5.120072,10.699630,5.579557,1994,Q4
1995Q1,16.198637,5.248012,10.888513,5.640501,1995,Q1
1995Q2,16.411955,5.394652,11.080721,5.686069,1995,Q2
1995Q3,16.529220,5.523088,11.185719,5.662631,1995,Q3
1995Q4,16.572483,5.594352,11.223493,5.629141,1995,Q4
1996Q1,16.558361,5.653204,11.242343,5.589139,1996,Q1
1996Q2,16.557834,5.675422,11.269972,5.594550,1996,Q2
1996Q3,16.606741,5.712678,11.315366,5.602688,1996,Q3
1996Q4,16.664822,5.777011,11.371211,5.594200,1996,Q4
1997Q1,16.631998,5.725713,11.328849,5.603136,1997,Q1
1997Q2,16.653272,5.703414,11.328918,5.625504,1997,Q2
1997Q3,16.649240,5.718448,11.338020,5.619572,1997,Q3
1997Q4,16.548342,5.705666,11.288261,5.582594,1997,Q4
1998Q1,16.325270,5.628610,11.144147,5.515538,1998,Q1
1998Q2,16.305444,5.672466,11.166536,5.494070,1998,Q2
1998Q3,16.275289,5.687028,11.152642,5.465615,1998,Q3
1998Q4,16.349509,5.761093,11.216343,5.455250,1998,Q4
1999Q1,16.422021,5.806999,11.281643,5.474644,1999,Q1
1999Q2,16.602381,5.908706,11.433961,5.525255,1999,Q2
1999Q3,16.727171,5.984188,11.558215,5.574027,1999,Q3
1999Q4,16.658897,5.959825,11.545340,5.585515,1999,Q4
2000Q1,16.532775,5.937883,11.503203,5.565320,2000,Q1
2000Q2,16.659046,6.043632,11.659941,5.616310,2000,Q2
2000Q3,16.806757,6.177676,11.836625,5.658950,2000,Q3
2000Q4,17.057136,6.341257,12.063345,5.722088,2000,Q4
2001Q1,17.146412,6.447072,12.160990,5.713918,2001,Q1
2001Q2,17.419544,6.594084,12.383873,5.789789,2001,Q2
2001Q3,17.298341,6.560388,12.323468,5.763080,2001,Q3
2001Q4,17.701544,6.712232,12.622859,5.910627,2001,Q4
2002Q1,17.407310,6.616856,12.416701,5.799845,2002,Q1
2002Q2,17.275861,6.566214,12.336371,5.770156,2002,Q2
2002Q3,17.304962,6.559252,12.377254,5.818003,2002,Q3
2002Q4,17.225365,6.502516,12.346926,5.844409,2002,Q4
2003Q1,17.177800,6.475610,12.345874,5.870264,2003,Q1
2003Q2,17.056580,6.439314,12.286494,5.847180,2003,Q2
2003Q3,16.821155,6.356223,12.138471,5.782248,2003,Q3
2003Q4,16.901070,6.371129,12.214670,5.843541,2003,Q4
2004Q1,16.882206,6.363511,12.210135,5.846624,2004,Q1
2004Q2,16.778077,6.293760,12.132028,5.838269,2004,Q2
2004Q3,16.897298,6.315073,12.244783,5.929711,2004,Q3
2004Q4,16.846793,6.237724,12.237218,5.999495,2004,Q4
2005Q1,17.258015,6.316695,12.558832,6.242137,2005,Q1
2005Q2,17.253730,6.266733,12.560029,6.293295,2005,Q2
2005Q3,17.316663,6.199858,12.620985,6.421127,2005,Q3
2005Q4,17.263922,6.103464,12.591395,6.487932,2005,Q4
2006Q1,17.248805,6.085246,12.608604,6.523358,2006,Q1
2006Q2,17.365009,5.979412,12.683121,6.703709,2006,Q2
2006Q3,17.524954,5.934518,12.787826,6.853308,2006,Q3
2006Q4,17.665583,5.919652,12.869705,6.950053,2006,Q4
2007Q1,17.701171,5.904713,12.881422,6.976709,2007,Q1
2007Q2,17.824349,5.935517,12.956667,7.021150,2007,Q2
2007Q3,17.988772,5.975847,13.076777,7.100930,2007,Q3
2007Q4,18.132870,6.008739,13.215389,7.206650,2007,Q4
2008Q1,18.041762,5.999200,13.135627,7.136427,2008,Q1
2008Q2,17.609219,5.845067,12.792063,6.946996,2008,Q2
2008Q3,17.811492,5.883005,12.874892,6.991887,2008,Q3
2008Q4,17.870362,5.864502,12.824844,6.960342,2008,Q4
2009Q1,17.925393,5.822820,12.754916,6.932096,2009,Q1
2009Q2,17.521656,5.628029,12.367512,6.739483,2009,Q2
2009Q3,17.439486,5.565118,12.228451,6.663334,2009,Q3
2009Q4,17.145699,5.414358,11.962224,6.547866,2009,Q4
2010Q1,16.820664,5.303386,11.681003,6.377617,2010,Q1
2010Q2,16.424145,5.136389,11.347750,6.211361,2010,Q2
2010Q3,16.220270,5.028270,11.138346,6.110076,2010,Q3
2010Q4,16.079799,5.025281,10.980219,5.954938,2010,Q4
2011Q1,15.872862,5.061180,10.773520,5.712340,2011,Q1
2011Q2,15.826896,5.044381,10.685898,5.641517,2011,Q2
2011Q3,15.736460,5.010215,10.574412,5.564197,2011,Q3
2011Q4,15.637462,5.013297,10.451422,5.438126,2011,Q4
2012Q1,15.344468,4.928206,10.202264,5.274058,2012,Q1
2012Q2,15.209223,4.918364,10.087789,5.169425,2012,Q2
2012Q3,15.322242,4.992118,10.150969,5.158852,2012,Q3
2012Q4,14.898461,4.887206,9.839414,4.952208,2012,Q4
2013Q1,15.459025,5.146390,10.199861,5.053471,2013,Q1
2013Q2,15.361491,5.158375,10.114192,4.955817,2013,Q2
2013Q3,15.329540,5.178504,10.075181,4.896677,2013,Q3
2013Q4,15.366054,5.214294,10.080622,4.866328,2013,Q4
2014Q1,15.242983,5.209544,9.969990,4.760446,2014,Q1
2014Q2,15.216411,5.232607,9.921707,4.689100,2014,Q2
2014Q3,15.213978,5.262815,9.884201,4.621386,2014,Q3
2014Q4,15.257201,5.307268,9.875394,4.568126,2014,Q4
2015Q1,15.383229,5.370838,9.927788,4.556950,2015,Q1
2015Q2,15.413588,5.426874,9.917763,4.490889,2015,Q2
2015Q3,15.477978,5.488404,9.946691,4.458288,2015,Q3
2015Q4,15.526569,5.445859,9.928603,4.482744,2015,Q4
2016Q1,15.514980,5.435997,9.898403,4.462406,2016,Q1
2016Q2,15.649689,5.532303,10.000238,4.467935,2016,Q2
2016Q3,15.718325,5.613637,10.072342,4.458705,2016,Q3
2016Q4,15.660994,5.655924,10.044246,4.388322,2016,Q4
2017Q1,15.533528,5.634538,9.978798,4.344260,2017,Q1
2017Q2,15.533483,5.656053,9.988513,4.332461,2017,Q2
2017Q3,15.509082,5.656659,9.975555,4.318896,2017,Q3
2017Q4,15.468131,5.664424,9.951370,4.286946,2017,Q4
2018Q1,15.331046,5.610941,9.861202,4.250261,2018,Q1
2018Q2,15.327817,5.593365,9.851405,4.258039,2018,Q2
2018Q3,15.328742,5.618410,9.857297,4.238888,2018,Q3
2018Q4,15.325038,5.633093,9.882049,4.248955,2018,Q4
