period,CS_Index,West North Central,New England,East North Central,Middle Atlantic,Mountain,Pacific,South Atlantic,West South Central,USA,Housing Affordability Index,Market Absorption Rate (%),Unemployment Rate,Financial obligations ratio,Consumer debt service ratio,Debt service ratio,Mortgage debt service ratio
2018-November,218.30586170315152,271,257,226,241,369,318,275,285,272,151,42.6,4.2,15.63,5.75,10.08,4.33
2018-December,220.71877833729386,276,261,230,245,375,323,279,289,276,155,42.1,4.6,15.94,5.86,10.28,4.42
2019-January,223.3416698250763,280,265,233,249,381,328,283,294,281,158,41.7,5.1,16.26,5.98,10.49,4.51
2019-February,225.21649512681526,284,269,237,252,386,332,288,298,285,162,41.3,5.6,16.59,6.1,10.7,4.6
2019-March,227.79478638389068,288,273,240,256,392,337,292,303,289,166,40.9,6.1,16.92,6.22,10.91,4.69
2019-April,230.19416438346346,292,277,244,260,398,342,296,307,293,171,40.5,6.7,17.26,6.34,11.13,4.79
2019-May,233.2142622343548,297,281,248,264,404,348,301,312,298,175,40.1,7.4,17.6,6.47,11.35,4.88
2019-June,235.90860999365424,301,286,251,268,410,353,305,316,302,179,39.7,8.1,17.96,6.6,11.58,4.98
2019-July,238.29241301825155,306,290,255,272,416,358,310,321,307,184,39.3,9.0,18.31,6.73,11.81,5.08
