CS_Index,period,"West North Central
140.84143884193702,2009-May,201.55,206.37,170.68,202.45,229.11,206.37,184.91,195.05,201.55,194.42,192.54,171.1,34.0,9.4,17.439486,5.565118,12.228451,6.663334
141.291104482572,2009-June,201.43,206.28,169.37,200.96,226.5,206.28,185.99,194.62,201.43,196.12,192.42,160.8,37.0,9.5,17.439486,5.565118,12.228451,6.663334
142.249363101725,2009-July,200.81,206.44,168.4,201.42,226.64,206.44,185.8,195.08,200.81,194.12,191.91,156.5,38.0,9.5,17.439486,5.565118,12.228451,6.663334
143.476346874836,2009-August,200.59,204.73,167.67,202.03,225.3,204.73,187.45,192.55,200.59,194.35,191.45,161.6,36.0,9.6,17.145699,5.414358,11.962224,6.547866
144.070595582506,2009-September,200.49,205.11,168.48,200.92,223.84,205.11,186.54,194.11,200.49,194.12,191.39,164.1,30.0,9.8,17.145699,5.414358,11.962224,6.547866
144.793958326313,2009-October,201.08,205.77,167.47,201.96,223.91,205.77,187.96,192.16,201.08,196.42,191.75,170.8,33.0,10.0,17.145699,5.414358,11.962224,6.547866
145.471956534513,2009-November,201.65,204.87,168.89,201.36,226.11,204.87,190.14,193.18,201.65,194.89,192.35,175.3,26.0,9.9,17.925393,5.82282,12.754916,6.9320960000000005
146.245601544011,2009-December,199.65,205.33,166.73,201.96,221.14,205.33,187.87,189.36,199.65,195.31,190.37,178.9,24.0,9.9,17.925393,5.82282,12.754916,6.9320960000000005
146.93099035096,2010-January,198.02,204.07,166.35,202.33,222.3,204.07,186.38,191.91,198.02,195.59,190.56,179.5,24.0,9.8,16.820664,5.303386,11.681003,6.377617
146.916596511401,2010-February,199.16,202.77,165.78,203.65,220.13,202.77,187.96,188.25,199.16,194.63,189.78,178.5,27.0,9.8,16.424145000000003,5.136389,11.34775,6.211361
146.234762557583,2010-March,199.26,203.82,165.82,201.65,219.93,203.82,187.8,188.98,199.26,194.11,189.63,173.8,36.0,9.9,16.424145000000003,5.136389,11.34775,6.211361
147.063002803647,2010-April,200.12,202.14,166.02,199.52,220.26,202.14,187.61,189.68,200.12,195.33,189.8,170.4,41.0,9.9,16.424145000000003,5.136389,11.34775,6.211361
147.269747215159,2010-May,201.18,203.44,166.01,200.36,217.97,203.44,188.67,187.75,201.18,197.11,189.87,168.7,26.0,9.6,16.220270000000003,5.02827,11.138346,6.110076
147.040507521411,2010-June,199.17,202.43,164.21,200.69,213.94,202.43,184.27,187.27,199.17,194.42,187.86,161.7,28.0,9.4,16.220270000000003,5.02827,11.138346,6.110076
146.403583552675,2010-July,195.15,201.82,163.39,199.41,212.71,201.82,183.56,184.74,195.15,194.29,186.58,164.4,26.0,9.4,16.220270000000003,5.02827,11.138346,6.110076
145.54109318499098,2010-August,196.96,203.16,163.93,198.26,212.31,203.16,182.37,184.29,196.96,194.41,186.49,171.8,23.0,9.5,16.079798999999998,5.025281,10.980219,5.954937999999999
144.55053028500402,2010-September,195.27,201.22,161.82,197.82,209.16,201.22,181.48,181.64,195.27,192.21,184.66,179.0,25.0,9.5,16.079798999999998,5.025281,10.980219,5.954937999999999
143.62256140781201,2010-October,194.63,201.93,164.15,199.33,209.91,201.93,179.38,182.15,194.63,191.89,184.98,181.4,23.0,9.4,16.079798999999998,5.025281,10.980219,5.954937999999999
143.277600297575,2010-November,193.83,200.88,163.12,198.42,206.95,200.88,179.23,181.55,193.83,191.93,184.34,183.8,20.0,9.8,16.820664,5.303386,11.681003,6.377617
142.963019845768,2010-December,193.55,199.6,160.9,197.0,205.66,199.6,178.22,180.83,193.55,190.55,182.85,179.1,23.0,9.3,16.820664,5.303386,11.681003,6.377617
142.58799289301,2011-January,191.75,201.71,160.55,195.73,206.36,201.71,175.48,178.65,191.75,191.42,182.1,189.7,21.0,9.1,15.872862,5.06118,10.77352,5.71234
142.05152679942802,2011-February,190.36,197.34,159.31,195.15,199.82,197.34,174.63,176.42,190.36,190.2,180.26,189.8,22.0,9.0,15.826896,5.044381,10.685898,5.6415169999999994
140.436581548952,2011-March,189.83,194.39,156.12,193.66,199.7,194.39,172.78,174.58,189.83,189.41,178.48,184.1,28.0,9.0,15.826896,5.044381,10.685898,5.6415169999999994
140.69474197739999,2011-April,189.18,199.0,156.6,195.54,197.51,199.0,172.06,174.5,189.18,190.51,178.82,184.4,30.0,9.1,15.826896,5.044381,10.685898,5.6415169999999994
140.427581146461,2011-May,189.51,196.36,157.1,192.76,197.83,196.36,170.68,174.71,189.51,190.36,178.39,176.5,28.0,9.0,15.736460000000001,5.0102150000000005,10.574411999999999,5.564197
140.359111892613,2011-June,190.53,196.97,158.23,193.59,197.75,196.97,170.15,175.08,190.53,192.44,179.03,172.4,28.0,9.1,15.736460000000001,5.0102150000000005,10.574411999999999,5.564197
140.318436255751,2011-July,191.95,195.82,159.68,194.06,199.12,195.82,170.87,174.82,191.95,190.36,179.5,178.0,27.0,9.0,15.736460000000001,5.0102150000000005,10.574411999999999,5.564197
140.04260274592698,2011-August,190.63,195.41,157.88,193.34,198.67,195.41,169.78,175.8,190.63,190.23,178.9,180.5,25.0,9.0,15.637462,5.013297000000001,10.451422,5.4381260000000005
139.414904319326,2011-September,192.1,196.79,158.49,193.19,201.26,196.79,170.6,178.47,192.1,191.22,180.04,191.0,24.0,9.0,15.637462,5.013297000000001,10.451422,5.4381260000000005
138.65212144174,2011-October,192.27,196.1,157.05,191.59,199.06,196.1,170.3,176.44,192.27,191.5,178.97,200.8,25.0,8.8,15.637462,5.013297000000001,10.451422,5.4381260000000005
137.934624024611,2011-November,193.37,195.88,159.6,190.69,200.07,195.88,170.59,176.36,193.37,193.55,179.85,196.7,23.0,8.6,15.872862,5.06118,10.77352,5.71234
137.365304819237,2011-December,189.74,196.52,158.69,190.72,203.22,196.52,170.32,178.33,189.74,194.02,180.32,200.2,24.0,8.5,15.872862,5.06118,10.77352,5.71234
137.14298545671102,2012-January,194.66,194.8,157.93,192.41,200.58,194.8,171.1,177.38,194.66,191.86,179.91,207.9,23.0,8.3,15.344467999999999,4.928205999999999,10.202264,5.274058
137.01723595344401,2012-February,192.76,195.14,158.2,190.54,203.18,195.14,171.31,177.58,192.76,193.8,180.18,210.0,30.0,8.3,15.209223000000001,4.9183639999999995,10.087789,5.169425
136.647413597237,2012-March,193.82,195.09,158.81,192.87,207.4,195.09,173.07,178.55,193.82,195.53,181.7,204.5,34.0,8.2,15.209223000000001,4.9183639999999995,10.087789,5.169425
137.889395802844,2012-April,193.27,194.65,159.88,192.2,209.36,194.65,174.85,181.0,193.27,196.49,182.72,192.3,34.0,8.2,15.209223000000001,4.9183639999999995,10.087789,5.169425
139.458379923468,2012-May,196.4,195.14,161.07,192.55,212.37,195.14,176.69,181.26,196.4,197.0,183.95,188.4,35.0,8.2,15.322242000000001,4.992118,10.150969,5.1588519999999995
141.01816221167,2012-June,195.98,195.95,161.25,192.75,216.79,195.95,178.21,181.6,195.98,197.53,184.64,181.5,34.0,8.2,15.322242000000001,4.992118,10.150969,5.1588519999999995
141.956200466348,2012-July,197.71,195.35,161.59,192.27,218.53,195.35,177.58,182.62,197.71,199.04,185.11,183.4,33.0,8.2,15.322242000000001,4.992118,10.150969,5.1588519999999995
142.917358248111,2012-August,197.31,196.63,162.1,192.53,218.73,196.63,182.31,183.65,197.31,199.4,186.19,190.8,31.0,8.1,14.898461,4.887206,9.839414,4.952208000000001
143.816953925505,2012-September,196.99,196.64,162.41,194.33,220.97,196.64,182.02,184.63,196.99,200.68,186.84,198.4,30.0,7.8,14.898461,4.887206,9.839414,4.952208000000001
144.79575782792298,2012-October,199.21,196.06,163.11,191.8,222.33,196.06,185.33,185.59,199.21,201.46,187.85,203.7,29.0,7.8,14.898461,4.887206,9.839414,4.952208000000001
145.799303015636,2012-November,199.76,198.42,162.49,193.93,225.36,198.42,187.93,185.57,199.76,203.1,188.82,203.0,28.0,7.7,15.344467999999999,4.928205999999999,10.202264,5.274058
147.099179548642,2012-December,200.18,199.79,163.19,194.34,226.5,199.79,190.25,186.87,200.18,202.18,189.76,204.4,28.0,7.9,15.344467999999999,4.928205999999999,10.202264,5.274058
148.324657868007,2013-January,201.57,198.98,164.43,193.98,228.66,198.98,193.75,188.7,201.57,204.66,191.26,175.1,32.0,8.0,15.459025,5.14639,10.199861,5.053471
149.598046678454,2013-February,201.62,200.59,165.36,195.49,230.38,200.59,194.71,190.38,201.62,205.35,192.46,209.8,36.0,7.7,15.361491000000001,5.158375,10.114192,4.955817
151.04414603254,2013-March,203.51,202.44,166.65,196.28,235.01,202.44,198.68,192.19,203.51,206.13,194.36,195.3,41.0,7.5,15.361491000000001,5.158375,10.114192,4.955817
153.881233456894,2013-April,202.99,201.4,167.89,197.03,237.91,201.4,201.71,192.29,202.99,207.5,195.43,187.0,43.0,7.6,15.361491000000001,5.158375,10.114192,4.955817
156.017242079509,2013-May,204.03,203.03,168.46,197.26,239.06,203.03,204.87,195.67,204.03,209.4,197.14,179.3,40.0,7.5,15.32954,5.178504,10.075181,4.8966769999999995
157.8321027922,2013-June,206.25,202.73,169.46,197.62,240.89,202.73,207.36,196.02,206.25,210.09,198.26,168.5,43.0,7.5,15.32954,5.178504,10.075181,4.8966769999999995
159.59351092244802,2013-July,206.33,204.59,170.65,198.81,242.65,204.59,210.95,198.02,206.33,209.53,199.47,160.7,33.0,7.3,15.32954,5.178504,10.075181,4.8966769999999995
161.447965873236,2013-August,207.13,205.15,171.0,198.12,244.26,205.15,212.55,198.37,207.13,210.45,200.06,158.0,31.0,7.2,15.366054,5.214294000000001,10.080622,4.866328
163.272645120912,2013-September,207.94,203.97,171.32,198.95,246.86,203.97,214.46,198.59,207.94,211.66,201.14,167.4,31.0,7.2,15.366054,5.214294000000001,10.080622,4.866328
164.792607508656,2013-October,207.64,204.59,171.29,199.54,250.12,204.59,215.67,199.49,207.64,212.36,201.67,168.7,36.0,7.2,15.366054,5.214294000000001,10.080622,4.866328
166.002848239766,2013-November,208.27,204.53,172.0,199.83,248.38,204.53,216.03,200.06,208.27,212.32,201.87,173.3,32.0,6.9,15.459025,5.14639,10.199861,5.053471
166.90193434731302,2013-December,208.36,203.66,172.87,198.09,250.25,203.66,217.16,201.45,208.36,215.52,202.81,170.6,31.0,6.7,15.459025,5.14639,10.199861,5.053471
167.839566556171,2014-January,210.62,205.6,173.74,199.64,252.02,205.6,218.4,201.83,210.62,216.35,203.85,175.7,33.0,6.6,15.242982999999999,5.209544,9.96999,4.760446
168.50797462966102,2014-February,211.05,204.38,173.93,198.85,254.62,204.38,221.07,203.34,211.05,216.69,204.81,176.7,35.0,6.7,15.216410999999999,5.232607,9.921707000000001,4.6891
169.389643355758,2014-March,211.77,208.76,174.1,199.46,253.32,208.76,221.99,204.15,211.77,218.31,205.48,172.3,39.0,6.7,15.216410999999999,5.232607,9.921707000000001,4.6891
169.958237384263,2014-April,212.93,206.08,175.62,200.69,254.39,206.08,222.96,204.18,212.93,218.19,206.13,168.6,39.0,6.2,15.216410999999999,5.232607,9.921707000000001,4.6891
170.244969899236,2014-May,211.98,208.88,175.19,201.11,255.45,208.88,223.69,204.98,211.98,218.66,206.5,161.2,43.0,6.3,15.213978,5.262815,9.884201,4.621386
170.530467202785,2014-June,212.97,208.98,175.75,201.74,257.18,208.98,225.68,206.16,212.97,219.25,207.52,155.2,38.0,6.1,15.213978,5.262815,9.884201,4.621386
170.61707513943702,2014-July,213.43,209.6,176.55,201.36,256.98,209.6,226.74,207.4,213.43,221.51,208.38,155.4,35.0,6.2,15.213978,5.262815,9.884201,4.621386
170.727411655129,2014-August,214.19,210.13,177.51,202.4,260.71,210.13,228.8,206.84,214.19,222.89,209.37,160.2,36.0,6.1,15.257201,5.307268,9.875394,4.568126
171.45717939341998,2014-September,215.03,209.99,178.01,201.58,259.84,209.99,228.48,207.59,215.03,223.14,209.51,168.3,37.0,5.9,15.257201,5.307268,9.875394,4.568126
172.388098724617,2014-October,215.9,209.9,179.24,202.21,262.07,209.9,230.78,209.12,215.9,224.49,210.85,168.6,38.0,5.7,15.257201,5.307268,9.875394,4.568126
173.164191541506,2014-November,216.93,210.15,179.08,202.84,263.73,210.15,231.48,210.73,216.93,225.71,211.77,171.9,31.0,5.8,15.242982999999999,5.209544,9.96999,4.760446
174.202409482991,2014-December,217.51,210.44,180.63,204.64,267.38,210.44,234.14,211.99,217.51,227.68,213.27,171.0,35.0,5.6,15.242982999999999,5.209544,9.96999,4.760446
175.03053543730599,2015-January,217.4,209.86,179.74,203.77,268.74,209.86,235.54,210.89,217.4,229.15,213.46,182.8,39.0,5.7,15.383229,5.370838,9.927788,4.55695
176.311923546211,2015-February,217.56,214.15,181.49,202.88,270.88,214.15,236.61,215.27,217.56,230.46,215.09,181.3,45.0,5.5,15.413588,5.426874,9.917763,4.490889
177.379574285904,2015-March,218.14,213.04,181.99,205.9,271.17,213.04,237.68,215.52,218.14,229.5,215.78,173.4,46.0,5.4,15.413588,5.426874,9.917763,4.490889
177.745371825982,2015-April,220.19,213.84,182.23,204.26,272.11,213.84,239.63,215.98,220.19,230.96,216.56,167.5,48.0,5.4,15.413588,5.426874,9.917763,4.490889
178.294522850319,2015-May,220.96,214.03,183.63,205.42,274.36,214.03,240.66,217.57,220.96,233.69,217.76,161.2,47.0,5.6,15.477978,5.488404,9.946691,4.458288
178.826829754854,2015-June,221.21,216.3,184.58,206.0,275.1,216.3,242.42,218.82,221.21,234.4,218.84,154.8,44.0,5.3,15.477978,5.488404,9.946691,4.458288
179.34181134224602,2015-July,221.8,215.66,184.35,207.35,280.61,215.66,243.99,219.67,221.8,235.16,219.77,154.5,43.0,5.2,15.477978,5.488404,9.946691,4.458288
179.579180300201,2015-August,224.13,215.86,183.63,207.27,280.15,215.86,245.04,220.27,224.13,236.66,220.24,160.0,41.0,5.1,15.526569,5.445859,9.928603,4.482744
180.87851943619802,2015-September,224.45,217.01,185.48,208.39,281.76,217.01,246.67,222.36,224.45,237.49,221.71,165.9,35.0,5.0,15.526569,5.445859,9.928603,4.482744
181.892354702837,2015-October,225.07,216.87,186.67,208.04,283.28,216.87,249.19,223.4,225.07,238.8,222.79,169.4,39.0,5.0,15.526569,5.445859,9.928603,4.482744
183.00257005956001,2015-November,225.95,218.36,187.28,207.98,287.8,218.36,252.23,224.91,225.95,239.08,224.14,169.9,36.0,5.1,15.383229,5.370838,9.927788,4.55695
183.85613341456403,2015-December,228.21,219.7,188.67,209.37,286.31,219.7,253.58,225.38,228.21,240.09,225.16,165.1,38.0,5.0,15.383229,5.370838,9.927788,4.55695
184.671856973107,2016-January,230.99,220.65,189.51,208.75,287.56,220.65,253.4,228.16,230.99,241.39,226.51,173.5,39.0,4.9,15.51498,5.435997,9.898403,4.462406
185.355023613804,2016-February,231.11,219.43,189.29,210.81,290.29,219.43,255.73,227.8,231.11,241.07,226.8,175.9,45.0,4.9,15.649689000000002,5.532303,10.000238000000001,4.467935
186.780497172633,2016-March,230.07,220.6,190.64,210.86,293.53,220.6,258.38,229.98,230.07,243.91,228.37,172.3,50.0,5.0,15.649689000000002,5.532303,10.000238000000001,4.467935
187.002369049523,2016-April,231.75,222.59,191.12,211.3,294.76,222.59,259.75,230.37,231.75,244.57,229.29,166.1,55.0,5.0,15.649689000000002,5.532303,10.000238000000001,4.467935
187.457575743483,2016-May,232.14,222.29,191.79,213.25,296.93,222.29,260.8,231.58,232.14,245.54,230.29,161.8,53.0,4.8,15.718325,5.613637000000001,10.072341999999999,4.458705
188.04395379621602,2016-June,232.45,222.81,193.06,213.87,298.52,222.81,261.2,233.67,232.45,247.39,231.46,155.8,50.0,4.9,15.718325,5.613637000000001,10.072341999999999,4.458705
188.648937282627,2016-July,235.21,223.34,193.71,214.32,299.47,223.34,263.16,234.93,235.21,248.84,232.72,160.6,54.0,4.8,15.718325,5.613637000000001,10.072341999999999,4.458705
188.88704106628003,2016-August,235.26,225.2,195.61,215.0,301.4,225.2,264.3,235.68,235.26,249.93,233.89,163.7,46.0,4.9,15.660994,5.655924,10.044246000000001,4.3883220000000005
190.28103043059104,2016-September,236.73,226.53,196.32,215.58,304.08,226.53,267.84,237.67,236.73,251.34,235.52,169.8,44.0,5.0,15.660994,5.655924,10.044246000000001,4.3883220000000005
191.214660514607,2016-October,237.83,228.3,197.16,216.42,307.77,228.3,268.88,239.34,237.83,252.52,236.79,171.1,46.0,4.9,15.660994,5.655924,10.044246000000001,4.3883220000000005
192.465854577366,2016-November,238.98,229.52,198.12,218.68,308.51,229.52,271.33,240.43,238.98,253.62,238.23,169.1,40.0,4.7,15.51498,5.435997,9.898403,4.462406
193.779973202243,2016-December,240.88,229.46,199.61,217.94,311.02,229.46,272.58,241.81,240.88,254.42,239.4,163.8,39.0,4.7,15.51498,5.435997,9.898403,4.462406
195.020530248766,2017-January,239.94,230.58,199.55,218.13,310.97,230.58,273.89,242.35,239.94,255.72,239.66,164.8,45.0,4.7,15.533528,5.634538,9.978798,4.34426
195.87963818404998,2017-February,241.63,232.81,201.17,220.36,315.52,232.81,275.98,243.61,241.63,257.7,241.72,164.0,51.0,4.7,15.533482999999999,5.656053,9.988513000000001,4.332461
197.62466579998198,2017-March,243.71,234.46,202.79,220.12,317.04,234.46,278.86,245.12,243.71,257.21,243.05,161.7,61.0,4.4,15.533482999999999,5.656053,9.988513000000001,4.332461
197.444841252162,2017-April,244.05,235.04,203.34,222.58,319.94,235.04,280.88,247.6,244.05,261.04,244.79,159.8,56.0,4.4,15.533482999999999,5.656053,9.988513000000001,4.332461
198.12661686107498,2017-May,246.03,234.83,203.85,222.28,321.29,234.83,283.41,248.2,246.03,262.83,245.77,157.2,57.0,4.4,15.509082000000001,5.656658999999999,9.975555,4.318896
198.725570828245,2017-June,246.91,236.1,203.7,222.63,323.12,236.1,285.36,248.63,246.91,262.79,246.48,147.8,56.0,4.3,15.509082000000001,5.656658999999999,9.975555,4.318896
199.76036652889096,2017-July,246.89,237.76,205.63,224.42,326.07,237.76,285.33,250.63,246.89,264.09,248.0,151.2,48.0,4.3,15.509082000000001,5.656658999999999,9.975555,4.318896
199.98458559308102,2017-August,248.12,238.27,206.62,226.09,327.75,238.27,289.51,253.06,248.12,265.9,249.88,153.9,45.0,4.4,15.468131,5.6644239999999995,9.951369999999999,4.2869459999999995
202.13316163329603,2017-September,249.77,239.14,207.73,227.44,330.85,239.14,291.34,253.21,249.77,267.41,251.02,160.1,50.0,4.2,15.468131,5.6644239999999995,9.951369999999999,4.2869459999999995
203.357326314045,2017-October,251.28,241.73,209.1,229.33,333.82,241.73,293.14,255.14,251.28,268.59,253.04,162.7,49.0,4.1,15.468131,5.6644239999999995,9.951369999999999,4.2869459999999995
204.695198008587,2017-November,252.72,241.93,210.33,229.14,338.1,241.93,295.43,256.82,252.72,270.97,254.29,161.0,50.0,4.2,15.533528,5.634538,9.978798,4.34426
205.896186820672,2017-December,252.91,243.64,212.23,229.93,340.05,243.64,297.05,258.57,252.91,272.15,255.8,161.2,45.0,4.1,15.533528,5.634538,9.978798,4.34426
207.31726376777303,2018-January,256.24,244.75,214.18,231.3,342.82,244.75,300.72,261.2,256.24,270.5,257.74,164.5,48.0,4.1,15.331045999999999,5.610941,9.861202,4.250261
208.785256759563,2018-February,257.28,247.83,214.99,232.46,345.68,247.83,304.07,263.23,257.28,276.73,260.09,161.5,54.0,4.1,15.327817000000001,5.593365,9.851405,4.258039
210.85794595266202,2018-March,258.77,245.87,215.27,236.38,348.32,245.87,303.95,264.04,258.77,274.79,260.67,152.5,66.0,4.0,15.327817000000001,5.593365,9.851405,4.258039
210.39437272627399,2018-April,259.45,247.85,217.38,234.77,349.88,247.85,305.2,265.45,259.45,274.55,261.59,147.3,61.0,3.9,15.327817000000001,5.593365,9.851405,4.258039
210.883718244763,2018-May,260.61,249.0,216.8,234.88,352.21,249.0,305.59,266.87,260.61,276.95,262.58,142.4,62.0,3.8,15.328742000000002,5.61841,9.857297,4.238887999999999
211.324396545175,2018-June,262.34,249.15,218.29,236.38,355.85,249.15,307.12,266.19,262.34,277.34,263.68,137.7,56.0,4.0,15.328742000000002,5.61841,9.857297,4.238887999999999
211.60752925747397,2018-July,263.45,249.07,219.36,237.51,355.49,249.07,308.82,269.05,263.45,277.73,264.87,140.3,52.0,3.9,15.328742000000002,5.61841,9.857297,4.238887999999999
211.112327786207,2018-August,264.27,250.86,220.21,236.87,358.27,250.86,310.76,270.93,264.27,279.34,266.18,142.3,47.0,3.8,15.325038000000001,5.633093,9.882049,4.2489550000000005
212.68155661947398,2018-September,264.03,251.75,221.81,237.78,362.62,251.75,308.92,271.75,264.03,280.25,266.95,147.5,46.0,3.7,15.325038000000001,5.633093,9.882049,4.2489550000000005
213.479024242584,2018-October,267.45,253.53,223.02,237.72,363.93,253.53,313.2,271.07,267.45,280.9,268.27,147.1,43.0,3.8,15.325038000000001,5.633093,9.882049,4.2489550000000005
213.94458433374402,2018-November,266.81,254.81,222.4,241.01,364.69,254.81,311.96,274.0,266.81,283.65,269.53,144.3,44.0,3.7,15.331045999999999,5.610941,9.861202,4.250261
214.311402320529,2018-December,268.06,257.16,223.57,242.25,366.27,257.16,313.61,274.84,268.06,283.08,270.47,147.4,38.0,3.9,15.331045999999999,5.610941,9.861202,4.250261
